unit_id,source,recording,start_s,end_s,dur_ms,nn_cluster,knn15_dist,outside_envelope,x,y
xc_XC925267_119,xc,XC925267,195.3262585034014,195.4249433106576,98,29,6.897,True,6.9,13.54
xc_XC925267_120,xc,XC925267,195.9531972789116,196.18539682539685,232,49,5.107,False,1.87,7.68
xc_XC925267_121,xc,XC925267,196.9458503401361,197.10839002267576,162,-1,4.75,False,0.38,6.75
xc_XC925267_122,xc,XC925267,205.6126984126984,205.79845804988665,185,24,6.509,True,5.81,14.27
xc_XC925267_123,xc,XC925267,213.95446712018145,214.0009070294785,46,49,6.284,True,-1.69,4.51
xc_XC925267_124,xc,XC925267,217.65804988662137,217.7044897959184,46,-1,5.895,False,-0.51,6.45
xc_XC925267_125,xc,XC925267,221.39646258503404,221.4951473922903,98,-1,5.106,False,-1.33,4.37
xc_XC925267_126,xc,XC925267,222.0466213151928,222.09306122448984,46,-1,6.251,True,-2.42,4.86
xc_XC925267_127,xc,XC925267,224.45569160997735,224.57179138322,116,49,4.518,False,-1.64,4.59
xc_XC925267_128,xc,XC925267,228.17088435374157,228.2405442176871,69,-1,5.884,False,1.67,7.15
xc_XC925267_129,xc,XC925267,238.4805442176871,238.7127437641724,232,44,4.481,False,2.22,7.08
xc_XC925267_130,xc,XC925267,241.76036281179145,241.78358276643996,23,49,4.961,False,-1.99,4.71
xc_XC925267_131,xc,XC925267,253.08589569161,253.13233560090708,46,-1,6.905,True,5.21,12.66
xc_XC925267_132,xc,XC925267,253.2252154195012,253.31809523809525,92,-1,6.483,True,5.96,13.43
xc_XC925267_133,xc,XC925267,254.28752834467124,254.38621315192748,98,-1,5.14,False,0.18,5.81
xc_XC925267_134,xc,XC925267,255.09442176870752,255.1408616780046,46,24,7.208,True,5.84,13.85
xc_XC925267_135,xc,XC925267,255.3962811791384,255.42530612244903,29,-1,4.967,False,-1.38,5.31
xc_XC925267_136,xc,XC925267,255.53560090702956,255.65170068027217,116,-1,5.344,False,1.81,7.49
xc_XC925267_137,xc,XC925267,255.81424036281183,255.8839002267574,69,-1,5.534,False,0.01,5.27
xc_XC925267_138,xc,XC925267,256.00000000000006,256.02321995464854,23,-1,4.622,False,-1.5,4.85
xc_XC925267_139,xc,XC925267,256.18575963718826,256.2554195011338,69,-1,5.789,False,1.17,6.56
xc_XC925267_140,xc,XC925267,256.37151927437645,256.41215419501134,40,49,4.903,False,-0.28,5.9
xc_XC925267_141,xc,XC925267,256.528253968254,256.5979138321996,69,-1,5.712,False,0.52,6.17
xc_XC925267_142,xc,XC925267,256.6907936507937,256.7662585034014,75,-1,5.439,False,-0.59,4.53
xc_XC925267_143,xc,XC925267,256.882358276644,256.969433106576,87,-1,4.818,False,0.57,6.29
xc_XC925267_144,xc,XC925267,257.08553287981863,257.1261678004536,40,49,4.203,False,-0.33,5.62
xc_XC925267_145,xc,XC925267,257.52671201814064,257.5499319727891,23,-1,5.083,False,-1.04,5.04
xc_XC925267_146,xc,XC925267,257.7356916099774,257.7995464852608,63,49,6.54,True,0.33,7.11
xc_XC925267_147,xc,XC925267,257.9620861678005,258.05496598639456,92,-1,5.627,False,2.24,6.62
xc_XC925267_148,xc,XC925267,258.3336054421769,258.4032653061225,69,-1,4.944,False,1.09,5.81
xc_XC925267_149,xc,XC925267,258.9082993197279,259.001179138322,92,-1,4.745,False,1.37,6.23
xc_XC925267_150,xc,XC925267,259.47138321995465,259.55845804988667,87,40,4.777,False,1.81,6.7
xc_XC925267_151,xc,XC925267,259.74421768707487,259.83129251700683,87,40,5.092,False,1.15,6.29
xc_XC925267_152,xc,XC925267,260.0170521541951,260.08671201814064,69,-1,5.276,False,0.28,6.22
xc_XC925267_153,xc,XC925267,260.7136507936508,260.7833106575964,69,-1,5.09,False,0.61,6.38
xc_XC925267_154,xc,XC925267,261.1548299319728,261.2012698412699,46,-1,5.465,False,0.27,6.15
xc_XC925267_155,xc,XC925267,261.3347845804989,261.42766439909303,92,-1,4.85,False,0.03,6.3
xc_XC925267_156,xc,XC925267,261.47410430839005,261.54376417233567,69,-1,5.566,False,0.87,5.13
xc_XC925267_157,xc,XC925267,261.64244897959185,261.6830839002268,40,-1,5.081,False,-1.61,4.95
xc_XC925267_158,xc,XC925267,261.7759637188209,261.89786848072566,121,-1,5.58,False,1.95,6.99
xc_XC925267_159,xc,XC925267,263.0704761904762,263.1401360544218,69,-1,5.999,False,0.48,5.62
xc_XC925267_160,xc,XC925267,263.53487528344675,263.6045351473923,69,-1,5.227,False,-0.1,5.95
xc_XC925267_161,xc,XC925267,263.81351473922905,263.854149659864,40,-1,5.083,False,-0.85,5.45
xc_XC925267_162,xc,XC925267,264.1385941043084,264.20825396825404,69,-1,4.99,False,0.03,6.01
xc_XC925267_163,xc,XC925267,264.5101133786849,264.59138321995465,81,-1,5.163,False,0.44,5.61
xc_XC925267_164,xc,XC925267,264.96870748299324,265.1312471655329,162,-1,5.25,False,3.59,9.63
xc_XC925267_165,xc,XC925267,265.79882086167805,266.03102040816333,232,-1,5.545,False,1.87,7.42
xc_XC925267_166,xc,XC925267,276.2013605442178,276.22458049886626,23,49,4.398,False,-1.65,5.26
xc_XC925267_167,xc,XC925267,277.008253968254,277.0721088435375,63,-1,6.335,True,-2.08,5.66
xc_XC925267_168,xc,XC925267,280.8685714285715,281.1007709750567,232,35,5.605,False,6.74,10.62
xc_XC925267_169,xc,XC925267,281.1472108843538,281.2807256235828,133,-1,6.148,True,0.62,6.19
xc_XC925267_170,xc,XC925267,281.420045351474,281.5187301587302,98,35,6.287,True,4.29,8.88
xc_XC925267_171,xc,XC925267,281.5883900226758,281.8147845804989,226,49,5.126,False,0.98,7.2
xc_XC925267_172,xc,XC925267,281.8670294784581,281.9541043083901,87,14,5.571,False,12.6,12.42
xc_XC925267_173,xc,XC925267,281.9773242630385,282.05278911564625,75,29,7.54,True,6.9,12.04
xc_XC925267_174,xc,XC925267,282.1166439909298,282.2037188208617,87,35,6.084,False,6.38,10.65
xc_XC925267_175,xc,XC925267,282.2965986394558,282.7668027210885,470,49,4.443,False,1.72,7.47
xc_XC925267_176,xc,XC925267,283.364716553288,283.5504761904762,185,-1,5.595,False,5.03,13.05
xc_XC925267_177,xc,XC925267,284.58956916099777,284.6592290249434,69,-1,5.263,False,0.2,5.9
xc_XC925267_178,xc,XC925267,285.2339229024944,285.4196825396826,185,-1,5.874,False,5.03,12.85
xc_XC925267_179,xc,XC925267,287.0624943310658,287.1553741496599,92,-1,5.414,False,0.67,6.13
xc_XC925267_180,xc,XC925267,287.19600907029485,287.2656689342404,69,-1,6.908,True,5.82,13.63
xc_XC925267_181,xc,XC925267,287.3585487528345,287.4340136054422,75,-1,5.908,False,2.12,6.28
xc_XC925267_182,xc,XC925267,287.66040816326534,287.71265306122456,52,-1,5.353,False,-0.33,4.96
xc_XC925267_183,xc,XC925267,287.80553287981866,288.00870748299326,203,-1,5.961,False,5.54,13.34
xc_XC925267_184,xc,XC925267,291.706485260771,291.7819501133787,75,-1,6.893,True,5.95,13.72
xc_XC925267_185,xc,XC925267,293.46539682539685,293.6511564625851,185,-1,5.415,False,5.48,12.87
xc_XC925267_186,xc,XC925267,295.77578231292523,295.9151020408164,139,-1,5.788,False,5.4,13.35
xc_XC925267_187,xc,XC925267,297.1167346938776,297.25605442176874,139,-1,5.481,False,3.52,12.62
xc_XC925267_188,xc,XC925267,300.51265306122457,300.62875283446715,116,-1,5.849,False,5.49,13.34
xc_XC925267_189,xc,XC925267,305.4120634920636,305.5978231292517,185,-1,5.564,False,4.89,12.67
xc_XC925267_190,xc,XC925267,310.96163265306126,311.10095238095244,139,-1,5.537,False,3.09,11.45
xc_XC925267_191,xc,XC925267,312.581224489796,312.7669841269842,185,7,4.272,False,0.27,6.52
xc_XC925267_192,xc,XC925267,313.13269841269846,313.22557823129256,92,-1,6.284,True,6.21,14.08
xc_XC925267_193,xc,XC925267,313.5274376417234,313.5738775510205,46,47,5.816,False,0.58,4.56
xc_XC925267_194,xc,XC925267,313.8757369614513,314.0789115646259,203,-1,5.452,False,3.71,9.84
xc_XC925267_195,xc,XC925267,315.1470294784581,315.2108843537416,63,47,5.32,False,0.45,3.89
xc_XC925267_196,xc,XC925267,315.51274376417234,315.6985034013606,185,-1,5.17,False,4.68,12.28
xc_XC925267_197,xc,XC925267,318.0785487528345,318.3339682539683,255,-1,5.523,False,5.29,13.31
xc_XC925267_198,xc,XC925267,320.5514739229025,320.5979138321996,46,-1,5.802,False,0.2,4.14
xc_XC925267_199,xc,XC925267,320.83011337868487,320.8765532879819,46,-1,4.827,False,0.31,6.11
xc_XC925267_200,xc,XC925267,321.08553287981863,321.1726077097506,87,24,6.803,True,5.93,13.8
xc_XC925267_201,xc,XC925267,321.8459863945579,321.9388662131519,92,-1,6.073,False,3.33,12.82
xc_XC925267_202,xc,XC925267,325.75274376417235,325.822403628118,69,-1,6.747,True,6.07,13.26
xc_XC925267_203,xc,XC925267,326.1010430839003,326.14748299319734,46,40,5.716,False,1.13,6.37
xc_XC925267_204,xc,XC925267,326.3738775510205,326.4203174603175,46,-1,5.302,False,-0.93,5.16
xc_XC925267_205,xc,XC925267,327.0414512471656,327.0936961451248,52,-1,5.34,False,0.54,4.67
xc_XC925267_206,xc,XC925267,327.4361904761905,327.5058503401361,69,-1,4.666,False,0.74,6.39
xc_XC925267_207,xc,XC925267,327.81351473922905,327.854149659864,40,-1,4.345,False,-1.29,4.94
xc_XC925267_208,xc,XC925267,328.1095691609977,328.3185487528345,208,49,4.713,False,1.62,7.42
xc_XC925267_209,xc,XC925267,328.5739682539683,328.6204081632653,46,-1,5.378,False,0.08,5.88
xc_XC925267_210,xc,XC925267,328.87582766439914,329.0383673469388,162,-1,5.679,False,5.71,13.69
xc_XC925267_211,xc,XC925267,332.9393197278912,332.9625396825397,23,49,4.722,False,-1.82,4.87
xc_XC925267_212,xc,XC925267,334.57632653061233,334.5995464852608,23,49,4.72,False,-0.98,5.46
xc_XC925267_213,xc,XC925267,334.9942857142857,335.04653061224496,52,40,4.838,False,1.1,6.26
xc_XC925267_214,xc,XC925267,335.3658049886622,335.6444444444445,278,-1,4.916,False,3.59,12.04
xc_XC925267_215,xc,XC925267,336.0856235827665,336.28879818594106,203,-1,4.908,False,3.4,9.59
xc_XC925267_216,xc,XC925267,337.4497959183674,337.51945578231295,69,40,5.091,False,1.16,6.18
xc_XC925267_217,xc,XC925267,337.7690702947846,337.83873015873024,69,-1,4.861,False,1.12,6.09
xc_XC925267_218,xc,XC925267,339.0403628117914,339.2319274376418,191,-1,5.608,False,4.08,9.73
xc_XC925267_219,xc,XC925267,340.8689342403628,340.93859410430844,69,-1,4.776,False,0.55,6.1
xc_XC925267_220,xc,XC925267,341.2578684807257,341.28689342403635,29,49,4.741,False,-1.14,5.08
xc_XC925267_221,xc,XC925267,341.5190929705216,341.7048526077098,185,-1,5.063,False,3.51,12.68
xc_XC925267_222,xc,XC925267,347.48081632653066,347.5736961451248,92,-1,5.069,False,0.64,6.04
xc_XC925267_223,xc,XC925267,347.8697505668935,347.91619047619054,46,-1,7.412,True,5.49,13.15
xc_XC925267_224,xc,XC925267,350.87673469387755,350.9463945578232,69,-1,7.083,True,5.56,11.46
xc_XC925267_225,xc,XC925267,354.4351927437642,354.6151473922903,179,49,5.045,False,1.95,7.7
xc_XC925267_226,xc,XC925267,355.1492063492064,355.4046258503401,255,-1,5.577,False,3.22,9.26
xc_XC925267_227,xc,XC925267,355.79936507936515,356.0083446712019,208,-1,5.402,False,5.44,13.18
xc_XC925267_228,xc,XC925267,357.0416326530613,357.22739229024944,185,25,5.185,False,10.33,8.37
xc_XC925267_229,xc,XC925267,358.15619047619055,358.2258503401361,69,-1,6.931,True,6.44,12.69
xc_XC925267_230,xc,XC925267,358.6438095238096,358.8005442176871,156,24,5.01,False,0.04,13.33
xc_XC925267_231,xc,XC925267,362.7769614512473,362.9162811791384,139,49,5.226,False,1.36,7.51
xc_XC925267_232,xc,XC925267,363.00916099773247,363.0556009070296,46,40,6.32,True,1.44,6.55
xc_XC925267_233,xc,XC925267,363.10204081632656,363.24136054421774,139,-1,4.833,False,1.2,6.98
xc_XC925267_234,xc,XC925267,364.5068480725624,364.6751927437642,168,-1,5.075,False,4.59,12.6
xc_XC925267_235,xc,XC925267,364.7622675736962,364.8377324263039,75,49,5.917,False,-0.14,7.83
xc_XC925267_236,xc,XC925267,366.0393650793652,366.1090249433107,69,-1,5.894,False,4.39,12.75
xc_XC925267_237,xc,XC925267,367.2584126984127,367.4209523809524,162,-1,4.493,False,-4.71,6.68
xc_XC925267_238,xc,XC925267,367.6125170068028,367.6357369614513,23,49,4.234,False,-1.67,4.89
xc_XC925267_239,xc,XC925267,368.1175510204082,368.30331065759646,185,-1,5.437,False,4.54,12.81
xc_XC925267_240,xc,XC925267,368.3497505668935,368.51229024943314,162,-1,4.341,False,-0.11,6.47
xc_XC925267_241,xc,XC925267,368.9941043083901,369.1798639455783,185,24,5.819,False,5.42,13.76
xc_XC925267_242,xc,XC925267,382.31074829931976,382.5197278911565,208,-1,4.948,False,2.36,8.5
xc_XC925267_243,xc,XC925267,383.9941950113379,384.1799546485262,185,-1,5.45,False,3.42,9.96
xc_XC925267_244,xc,XC925267,386.0085260770976,386.1652607709751,156,-1,5.461,False,3.56,12.68
xc_XC925267_245,xc,XC925267,388.5917460317461,388.7775056689344,185,24,5.555,False,5.76,14.05
xc_XC925267_246,xc,XC925267,390.60607709750576,390.72217687074834,116,-1,6.584,True,5.36,13.26
xc_XC925267_247,xc,XC925267,396.2020861678005,396.3646258503402,162,-1,5.92,False,0.33,8.95
xc_XC925267_248,xc,XC925267,398.76789115646267,398.9710657596372,203,6,4.92,False,-4.84,6.58
xc_XC925267_249,xc,XC925267,401.6994104308391,401.87936507936513,179,-1,5.372,False,4.44,12.62
xc_XC925267_250,xc,XC925267,403.7311564625851,403.8066213151928,75,49,5.124,False,-1.32,4.85
xc_XC925267_251,xc,XC925267,407.6901587301588,407.7307936507937,40,49,4.671,False,-1.74,4.6
xc_XC925267_252,xc,XC925267,408.1023129251701,408.19519274376427,92,-1,4.781,False,0.54,6.79
xc_XC925267_253,xc,XC925267,410.7377777777778,410.7842176870749,46,49,7.783,True,1.44,7.55
xc_XC925267_254,xc,XC925267,411.8871655328799,412.1251700680273,238,49,4.668,False,1.62,7.72
xc_XC925267_255,xc,XC925267,424.07764172335607,424.5768707482994,499,49,4.735,False,2.14,6.26
xc_XC925267_256,xc,XC925267,424.69877551020414,424.8555102040817,156,-1,4.562,False,4.08,7.63
xc_XC925267_257,xc,XC925267,424.9483900226758,425.2502494331066,301,49,5.292,False,2.29,7.7
xc_XC925267_258,xc,XC925267,425.3431292517008,425.52888888888896,185,6,4.46,False,-4.76,8.77
xc_XC925267_259,xc,XC925267,425.80752834467125,425.8771882086169,69,-1,6.541,True,5.67,13.53
xc_XC925267_260,xc,XC925267,425.9468480725624,426.01070294784586,63,-1,6.748,True,-0.45,7.74
xc_XC925267_261,xc,XC925267,427.1426757369616,427.3110204081633,168,-1,5.127,False,3.59,9.77
xc_XC925267_262,xc,XC925267,427.8857142857143,428.048253968254,162,25,4.807,False,10.3,8.55
xc_XC925267_263,xc,XC925267,428.80870748299327,428.8377324263039,29,-1,4.982,False,-1.66,4.79
xc_XC925267_264,xc,XC925267,428.88417233560097,429.0002721088436,116,49,4.416,False,0.12,6.56
xc_XC925267_265,xc,XC925267,429.8303854875284,429.900045351474,69,49,5.432,False,-0.71,6.31
xc_XC925267_266,xc,XC925267,443.1644444444445,443.3502040816328,185,-1,5.407,False,4.8,12.21
xc_XC925267_267,xc,XC925267,447.87809523809534,448.087074829932,208,-1,5.564,False,5.04,12.53
xc_XC925267_268,xc,XC925267,449.3583673469388,449.3990022675738,40,-1,5.114,False,-1.52,4.84
xc_XC925267_269,xc,XC925267,449.4918820861679,449.5383219954649,46,49,5.195,False,-0.35,6.64
xc_XC925267_270,xc,XC925267,449.9156462585035,450.0491609977325,133,49,5.321,False,1.62,7.64
xc_XC925267_271,xc,XC925267,460.8232199546486,460.98575963718827,162,-1,5.516,False,5.1,13.2
xc_XC925267_272,xc,XC925267,465.5833106575964,465.7226303854876,139,49,4.498,False,-0.7,6.36
xc_XC925267_273,xc,XC925267,465.8619501133788,465.9083900226758,46,49,5.968,False,-0.16,7.61
xc_XC925267_274,xc,XC925267,465.9722448979592,466.047709750567,75,49,4.207,False,0.15,6.18
xc_XC925267_275,xc,XC925267,466.181224489796,466.2334693877551,52,49,4.543,False,-0.61,6.24
xc_XC925267_276,xc,XC925267,466.3727891156464,466.55854875283455,185,-1,5.478,False,4.75,12.23
xc_XC925267_277,xc,XC925267,471.0864399092971,471.1735147392291,87,47,5.477,False,-0.9,2.49
xc_XC925267_278,xc,XC925267,471.2431746031747,471.5508390022677,307,-1,6.329,True,3.17,7.09
xc_XC925267_279,xc,XC925267,471.5972789115647,471.6843537414967,87,24,7.329,True,5.93,14.09
xc_XC925267_280,xc,XC925267,471.6901587301588,471.7772335600908,87,-1,8.424,True,4.55,7.28
xc_XC925267_281,xc,XC925267,491.2123356009071,491.3806802721089,168,-1,5.307,False,3.53,13.19
xc_XC925267_282,xc,XC925267,491.5896598639456,491.74058956916105,150,-1,5.354,False,2.56,9.36
xc_XC925267_283,xc,XC925267,493.87682539682544,493.9406802721089,63,-1,6.044,False,3.06,9.26
xc_XC925267_284,xc,XC925267,494.0393650793652,494.08,40,49,4.604,False,-1.48,4.38
xc_XC925267_285,xc,XC925267,494.428299319728,494.4689342403629,40,49,5.639,False,-1.74,4.76
xc_XC925267_286,xc,XC925267,494.91011337868485,495.07265306122457,162,-1,4.613,False,1.34,7.2
xc_XC925267_287,xc,XC925267,495.1423129251701,495.1887528344672,46,-1,6.912,True,3.04,9.55
xc_XC925267_288,xc,XC925267,499.4147845804989,499.6005442176872,185,-1,5.416,False,5.51,11.65
xc_XC925267_289,xc,XC925267,500.2971428571429,500.34358276644,46,-1,5.066,False,-1.55,5.07
xc_XC925267_290,xc,XC925267,500.3668027210885,500.4596825396826,92,-1,5.831,False,5.61,12.97
xc_XC925267_291,xc,XC925267,502.4914285714286,502.5378684807257,46,49,4.523,False,-0.36,6.15
xc_XC925267_292,xc,XC925267,502.8861678004536,502.9093877551021,23,49,3.748,False,-1.81,5.26
xc_XC925267_293,xc,XC925267,502.9558276643992,503.0487074829933,92,-1,6.221,True,5.69,13.85
xc_XC925267_294,xc,XC925267,510.1191836734695,510.2817233560092,162,-1,5.184,False,4.06,13.09
xc_XC925267_295,xc,XC925267,511.111836734694,511.28018140589575,168,-1,5.573,False,5.29,13.36
xc_XC925267_296,xc,XC925267,513.1726077097507,513.1958276643992,23,49,4.3,False,-1.37,5.21
xc_XC925267_297,xc,XC925267,521.4679365079365,521.6769160997733,208,24,5.438,False,4.58,13.02
xc_XC925267_298,xc,XC925267,523.1339682539683,523.3197278911565,185,24,5.386,False,4.05,12.84
xc_XC925267_299,xc,XC925267,525.1192743764173,525.3282539682541,208,7,4.452,False,0.53,6.58
xc_XC925267_300,xc,XC925267,526.2338321995466,526.3963718820862,162,-1,5.763,False,5.09,13.25
xc_XC925267_301,xc,XC925267,528.6080725623583,528.6777324263039,69,-1,6.188,True,3.62,9.5
xc_XC925267_302,xc,XC925267,530.3437641723356,530.4366439909298,92,49,4.276,False,-0.24,6.21
xc_XC925267_303,xc,XC925267,530.5295238095239,530.7617233560092,232,8,3.727,False,1.15,-0.33
xc_XC925267_304,xc,XC925267,530.8313832199547,531.0345578231294,203,45,5.29,False,2.48,5.7
xc_XC925267_305,xc,XC925267,531.4118820861679,531.5221768707484,110,-1,6.304,True,3.59,9.32
xc_XC925267_306,xc,XC925267,533.9544671201816,534.0009070294785,46,-1,5.437,False,-0.1,6.33
xc_XC925267_307,xc,XC925267,536.050068027211,536.0732879818595,23,49,4.305,False,-1.57,5.35
xc_XC925267_308,xc,XC925267,536.53768707483,536.5609070294786,23,49,5.452,False,-1.37,4.95
xc_XC925267_309,xc,XC925267,536.5667120181407,536.6073469387757,40,-1,5.702,False,-2.01,4.63
xc_XC925267_310,xc,XC925267,546.9402267573697,547.0969614512472,156,-1,5.806,False,5.48,13.47
xc_XC925267_311,xc,XC925267,551.8338321995465,552.0195918367348,185,-1,5.577,False,4.89,12.78
xc_XC925267_312,xc,XC925267,552.646530612245,552.739410430839,92,-1,6.139,True,6.05,13.86
xc_XC925267_313,xc,XC925267,559.7228117913833,559.7924716553289,69,-1,5.733,False,0.25,6.36
xc_XC925267_314,xc,XC925267,559.8098866213153,559.9027664399093,92,-1,5.585,False,5.66,13.78
xc_XC925267_315,xc,XC925267,560.3439455782313,560.4832653061225,139,-1,5.721,False,5.36,13.35
xc_XC925267_316,xc,XC925267,562.1957369614513,562.4279365079366,232,-1,4.821,False,3.6,9.53
xc_XC925267_317,xc,XC925267,564.4829024943311,564.6396371882087,156,-1,5.583,False,3.41,12.62
xc_XC925267_318,xc,XC925267,567.1125623582767,567.298321995465,185,-1,5.688,False,5.01,13.09
xc_XC925267_319,xc,XC925267,577.8634013605442,577.9562811791385,92,49,5.097,False,-0.06,5.73
xc_XC925267_320,xc,XC925267,579.8080725623583,580.0112471655331,203,49,4.033,False,1.45,7.27
xc_XC925267_321,xc,XC925267,585.839455782313,586.0426303854875,203,-1,6.439,True,5.44,12.97
xc_XC925267_322,xc,XC925267,586.808888888889,586.9714285714286,162,24,5.334,False,3.64,12.7
xc_XC925267_323,xc,XC925267,591.2439002267574,591.3600000000001,116,49,4.018,False,0.05,5.95
xc_XC925267_324,xc,XC925267,593.0492517006803,593.21179138322,162,-1,5.185,False,4.38,12.27
xc_XC925267_325,xc,XC925267,598.2505215419502,598.4304761904764,179,-1,5.237,False,4.72,12.36
xc_XC925267_326,xc,XC925267,604.7695238095239,604.9030385487529,133,-1,5.845,False,4.03,11.88
xc_XC925267_327,xc,XC925267,608.0493424036282,608.2292970521543,179,-1,5.33,False,4.65,12.46
xc_XC925267_328,xc,XC925267,612.6468934240363,612.9023129251701,255,-1,5.089,False,3.26,12.59
xc_XC925267_329,xc,XC925267,615.9731519274377,616.0195918367348,46,-1,7.547,True,2.26,7.12
xc_XC925267_330,xc,XC925267,623.4441723356009,623.6299319727892,185,24,5.626,False,5.21,13.18
xc_XC925267_331,xc,XC925267,627.327709750567,627.3683446712018,40,49,4.378,False,-1.67,4.94
xc_XC925267_332,xc,XC925267,627.8327437641724,627.9256235827665,92,-1,6.224,True,4.36,12.64
xc_XC925267_333,xc,XC925267,637.0046258503403,637.0568707482994,52,-1,6.396,True,4.98,12.94
xc_XC925267_334,xc,XC925267,637.3297052154196,637.3761451247167,46,49,5.721,False,-0.38,6.35
xc_XC925267_335,xc,XC925267,637.4922448979593,637.5386848072563,46,49,5.783,False,-0.39,6.97
xc_XC925267_336,xc,XC925267,637.6315646258504,637.6780045351475,46,-1,5.169,False,-0.83,6.59
xc_XC925267_337,xc,XC925267,637.747664399093,637.8173242630387,69,-1,4.829,False,-1.2,4.82
xc_XC925267_338,xc,XC925267,638.537142857143,638.8622222222224,325,49,3.611,False,1.34,7.09
xc_XC925267_339,xc,XC925267,650.8495238095239,651.0178684807257,168,-1,5.394,False,5.32,13.43
xc_XC925267_340,xc,XC925267,656.9737868480727,657.0202267573698,46,-1,8.39,True,0.59,6.42
